Date,Ticker,Open,High,Low,Close,Volume
2025-05-22,VTI,285.5179606927709,287.6614828045095,285.0194657632635,285.85693359375,2738700
2025-05-23,VTI,282.1880270554384,285.36842723939185,282.1481389406277,284.1820068359375,2855800
2025-05-27,VTI,287.59169526075124,290.15396658120824,286.65452232973365,290.02435302734375,2980600
2025-05-28,VTI,290.2237734521137,290.7721057409534,287.9306783676069,288.31951904296875,2413800
2025-05-29,VTI,290.6524635076714,290.9415990970542,287.45213445692644,289.2467041015625,3850800
2025-05-30,VTI,288.5986767659514,289.8748226615859,285.9965172226631,289.0074462890625,3178000
2025-06-02,VTI,288.46906248751407,290.5428185788238,286.7143504757471,290.48297119140625,2845900
2025-06-03,VTI,290.6624602446923,292.9655046086243,290.1440059951956,292.4869384765625,3493700
2025-06-04,VTI,292.9355668165996,293.4639702232952,292.1479363110933,292.4570007324219,2718900
2025-06-05,VTI,293.0950952882479,294.01230893760834,290.19385109217643,290.8418884277344,3034300
2025-06-06,VTI,293.8228894191873,294.98938100740537,293.13496394357213,294.2316589355469,2308800
2025-06-09,VTI,294.5706218213241,295.37818119115167,293.93256411863956,294.4709167480469,3119700
2025-06-10,VTI,294.84977394891314,296.29542142840177,294.331350170595,296.0262451171875,2823100
2025-06-11,VTI,296.70419327858144,297.17277973748145,294.2715355462983,295.2386169433594,2706600
2025-06-12,VTI,294.4111196068356,296.20571976947576,294.21173987257686,296.1857604980469,3092300
2025-06-13,VTI,293.5636963363872,295.2386321124932,291.95852673166377,292.68634033203125,3383100
2025-06-16,VTI,294.5606874243268,296.474891054355,294.44102307494666,295.5776062011719,3113100
2025-06-17,VTI,294.21171569024995,295.15883780799834,292.6962716207067,293.1150207519531,2720400
2025-06-18,VTI,293.434090724707,295.05918921873507,292.7960025494513,293.2247009277344,2409300
2025-06-20,VTI,294.7301633482993,295.0990447606798,291.8388985863163,292.5467529296875,2686100
2025-06-23,VTI,292.6065441014143,295.57758483570774,291.09113046837194,295.3582458496094,3340000
2025-06-24,VTI,297.5316849709472,299.26646806553873,297.043169662061,298.8078308105469,3225300
2025-06-25,VTI,299.44593354900803,299.5256793566216,297.87067241074595,298.4588928222656,3025900
2025-06-26,VTI,299.465846510048,301.28037540062184,299.19667019469694,301.0311279296875,2286100
2025-06-27,VTI,301.7688946707097,303.3441557461046,300.4827996103137,302.3970031738281,3189900
2025-06-30,VTI,303.739990234375,304.5299987792969,302.6000061035156,303.92999267578125,3100000
2025-07-01,VTI,303.0400085449219,304.69000244140625,302.79998779296875,303.92999267578125,3970600
2025-07-02,VTI,303.95001220703125,305.55999755859375,303.510009765625,305.510009765625,4474700
2025-07-03,VTI,306.54998779296875,308.3999938964844,306.54998779296875,308.0299987792969,2238100
2025-07-07,VTI,306.989990234375,307.3500061035156,304.2200012207031,305.6000061035156,4255800
2025-07-08,VTI,306.0899963378906,306.5,305.17999267578125,305.5799865722656,3497900
2025-07-09,VTI,306.7699890136719,307.69000244140625,305.79998779296875,307.5,2838800
2025-07-10,VTI,307.6499938964844,308.92999267578125,306.9599914550781,308.32000732421875,2598100
2025-07-11,VTI,306.8800048828125,307.6400146484375,306.1499938964844,307.0199890136719,2909500
2025-07-14,VTI,306.739990234375,307.95001220703125,306.239990234375,307.7200012207031,2364500
2025-07-15,VTI,309.0899963378906,309.2900085449219,306.04998779296875,306.1000061035156,3447800
2025-07-16,VTI,306.8599853515625,307.54998779296875,304.0,307.260009765625,3069700
2025-07-17,VTI,307.5,309.5799865722656,307.30999755859375,309.260009765625,4953000
2025-07-18,VTI,310.04998779296875,310.20001220703125,308.54998779296875,309.0899963378906,2609100
2025-07-21,VTI,309.94000244140625,311.0400085449219,309.2699890136719,309.44000244140625,3205000
2025-07-22,VTI,309.739990234375,310.19000244140625,308.2300109863281,309.79998779296875,2117300
2025-07-23,VTI,311.1000061035156,312.45001220703125,310.32000732421875,312.4100036621094,3970900
2025-07-24,VTI,312.5,313.1400146484375,312.20001220703125,312.29998779296875,3661700
2025-07-25,VTI,312.79998779296875,313.92999267578125,312.4100036621094,313.69000244140625,3233200
2025-07-28,VTI,314.20001220703125,314.239990234375,312.92999267578125,313.6000061035156,4797900
2025-07-29,VTI,314.3399963378906,314.5,312.239990234375,312.6099853515625,3745600
2025-07-30,VTI,313.19000244140625,314.010009765625,310.7699890136719,312.25,5966800
2025-07-31,VTI,314.3699951171875,314.8399963378906,310.3900146484375,310.8900146484375,4685900
2025-08-01,VTI,307.9800109863281,307.9800109863281,304.3999938964844,305.739990234375,5607300
2025-08-04,VTI,307.5799865722656,310.55999755859375,307.5799865722656,310.5299987792969,4118100
2025-08-05,VTI,310.8599853515625,311.3399963378906,308.45001220703125,309.1600036621094,4491800
2025-08-06,VTI,309.54998779296875,311.5799865722656,309.04998779296875,311.25,3226400
2025-08-07,VTI,313.04998779296875,313.3999938964844,309.3599853515625,311.07000732421875,2974400
2025-08-08,VTI,311.8999938964844,313.29998779296875,311.69000244140625,313.0299987792969,2881400
2025-08-11,VTI,313.3299865722656,313.92999267578125,311.82000732421875,312.30999755859375,4275200
2025-08-12,VTI,313.7200012207031,316.239990234375,312.9800109863281,316.1300048828125,3340100
2025-08-13,VTI,317.3599853515625,317.92999267578125,316.3999938964844,317.6600036621094,2893600
2025-08-14,VTI,316.32000732421875,317.55999755859375,316.010009765625,317.19000244140625,3487000
2025-08-15,VTI,317.94000244140625,317.94000244140625,316.010009765625,316.4700012207031,3434100
2025-08-18,VTI,316.32000732421875,316.80999755859375,315.989990234375,316.5899963378906,3788600
2025-08-19,VTI,316.5799865722656,316.9800109863281,314.1000061035156,314.6700134277344,4135700
2025-08-20,VTI,314.57000732421875,314.57000732421875,311.239990234375,313.8399963378906,6190300
2025-08-21,VTI,312.8999938964844,313.8399963378906,311.8599853515625,312.760009765625,2697000
2025-08-22,VTI,313.989990234375,318.8299865722656,313.67999267578125,318.17999267578125,3548300
2025-08-25,VTI,317.5799865722656,317.9700012207031,316.6000061035156,316.6499938964844,2792700
2025-08-26,VTI,316.739990234375,318.2099914550781,316.3299865722656,318.0899963378906,2832000
2025-08-27,VTI,317.6499938964844,319.25,317.6499938964844,318.94000244140625,5481300
2025-08-28,VTI,319.42999267578125,320.3999938964844,318.5,320.1000061035156,3236900
2025-08-29,VTI,319.55999755859375,319.70001220703125,317.2900085449219,318.20001220703125,3418800
2025-09-02,VTI,314.5199890136719,316.1099853515625,313.29998779296875,315.989990234375,4816300
2025-09-03,VTI,317.0400085449219,317.75,315.8599853515625,317.3299865722656,3161400
2025-09-04,VTI,317.8399963378906,320.2300109863281,317.32000732421875,320.1400146484375,3042000
2025-09-05,VTI,321.6099853515625,322.05999755859375,317.489990234375,319.54998779296875,3872100
2025-09-08,VTI,320.44000244140625,320.9200134277344,319.7099914550781,320.57000732421875,4149800
2025-09-09,VTI,320.7099914550781,321.2799987792969,319.45001220703125,320.9800109863281,3110500
2025-09-10,VTI,322.5,323.0400085449219,320.9700012207031,321.79998779296875,3702700
2025-09-11,VTI,322.9100036621094,325.05999755859375,322.510009765625,324.7799987792969,3577800
2025-09-12,VTI,324.79998779296875,325.20001220703125,324.05999755859375,324.30999755859375,3052700
2023-09-18,QQQ,365.25817618076326,367.7010119956296,364.97135718884766,366.58343505859375,36903500
2023-09-19,QQQ,365.2582155292137,366.60324372375044,362.765911243421,365.8021545410156,37621700
2023-09-20,QQQ,366.8702985850621,367.2263248124996,360.45165517560065,360.5307922363281,45514200
2023-09-21,QQQ,356.8318930135082,357.6231126860591,353.7561114231853,353.9242248535156,69734800
2023-09-22,QQQ,355.67477841999346,357.8208957635574,353.657205977932,353.97369384765625,51589700
2023-09-25,QQQ,353.00448063280635,355.74403552042224,352.01547862155354,355.6549987792969,39168000
2023-09-26,QQQ,353.06381645921084,353.6077856716715,349.3253900838564,350.31439208984375,53657700
2023-09-27,QQQ,351.4715414876378,353.05395075058357,347.49573406446905,351.1352844238281,56066000
2023-09-28,QQQ,350.21546952923364,356.20884917355465,349.3550426532407,354.0726013183594,56453300
2023-09-29,QQQ,357.5637675536404,358.95826390196254,353.0934594969624,354.3297119140625,64829600
2023-10-02,QQQ,354.59674835157386,358.69120050765986,353.9835720049765,357.2868347167969,51625100
2023-10-03,QQQ,354.8341347782266,357.03962009394075,349.3946238023632,351.0166015625,60478500
2023-10-04,QQQ,351.8572183436946,356.6439842341093,351.3923862127068,355.79345703125,54786700
2023-10-05,QQQ,355.7835571778173,356.18905160524014,351.2341722850515,354.7451171875,45897400
2023-10-06,QQQ,351.7385400567002,361.88570979622455,350.94735056368444,360.68902587890625,75049100
2023-10-09,QQQ,358.31546667339495,363.0725645976993,356.81219427173124,362.52862548828125,45304800
2023-10-10,QQQ,362.8648390363328,367.19667276001644,362.3604685243872,364.5362548828125,46968800
2023-10-11,QQQ,365.87140773003347,367.32524189890984,364.140654204321,367.1373291015625,38215100
2023-10-12,QQQ,367.6417329815512,369.62960652463215,363.45824355755127,365.86151123046875,49587900
2023-10-13,QQQ,366.4944940495016,367.0780016326102,359.8582686148347,361.2626647949219,52469900
2023-10-16,QQQ,362.5879352860176,366.4054989835884,362.43959101141144,365.3472595214844,44201100
2023-10-17,QQQ,361.786813979699,365.8516278355975,359.66046574680166,364.1505432128906,50999100
2023-10-18,QQQ,361.64837996937655,363.8637348239223,358.0384984704244,359.3736572265625,54280500
2023-10-19,QQQ,360.7978133705698,361.9944973269056,355.2099581663516,356.01104736328125,72274200
2023-10-20,QQQ,355.5066697709764,356.0803078640112,350.4726529394924,350.70013427734375,72559700
2023-10-23,QQQ,349.3748633258106,355.30887544720997,347.2583845151773,351.75836181640625,60665200
2023-10-24,QQQ,353.5780890392742,355.9516876307687,351.8770045153468,355.1802673339844,47082100
2023-10-25,QQQ,352.7770376254362,352.9550507479015,345.90346141587315,346.4869689941406,71190500
2023-10-26,QQQ,345.28034361438694,346.21990750608416,338.5848115176887,339.8804016113281,78621400
2023-10-27,QQQ,342.6199454444095,345.0034438154801,340.29578477702154,341.51226806640625,63476700
2023-10-30,QQQ,344.0045390300603,346.6847560770493,342.63974167585883,345.3594970703125,55298500
2023-10-31,QQQ,345.38916089957746,347.3869339674992,342.80785012267415,347.0111083984375,47671900
2023-11-01,QQQ,347.85172815462636,353.59782642687907,347.7528219343,353.0340881347656,58992700
2023-11-02,QQQ,357.5638341413657,359.68028297896836,356.33745099149604,359.44293212890625,58162400
2023-11-03,QQQ,360.7384562741133,364.9614836767162,360.510974963259,363.6658935546875,53280500
2023-11-06,QQQ,364.43730096867523,365.7131218723552,362.87469124460375,365.1493835449219,38848700
2023-11-07,QQQ,366.19774599268464,369.47134007582156,364.991162390487,368.6010437011719,50777400
2023-11-08,QQQ,368.9768234806072,369.6790365756572,366.5438872054035,368.83837890625,35663400
2023-11-09,QQQ,369.5307446018432,370.6779604326211,365.5054989694432,366.0,53859400
2023-11-10,QQQ,367.7307346570792,374.37682937255494,367.19666512065413,374.2284851074219,58309800
2023-11-13,QQQ,372.64609843480275,374.11970186099234,371.1131271170165,373.06146240234375,40733500
2023-11-14,QQQ,379.48992374638084,382.01189678792616,378.9657539284974,381.09210205078125,67792600
2023-11-15,QQQ,382.99101481592743,383.48551580342377,380.01410921297696,381.3789367675781,54141400
2023-11-16,QQQ,380.60754481449135,381.9427036166771,379.3416233993847,381.7053527832031,45343500
2023-11-17,QQQ,380.9734839278421,382.81304349676935,380.0636189134057,381.79437255859375,46571900
2023-11-20,QQQ,381.80423536828664,387.1053021347402,381.80423536828664,386.4426574707031,44429600
2023-11-21,QQQ,384.7317013998117,384.9492830605051,382.44710905350513,384.1976318359375,43337000
2023-11-22,QQQ,386.27451175354935,388.74701671111063,384.7613399267997,385.7701110839844,44121000
2023-11-24,QQQ,385.364610352234,385.9580175687415,384.2272641267292,385.2261657714844,15718800
2023-11-27,QQQ,384.73170965829405,386.8481584196079,384.00972727278014,384.88995361328125,34139700
2023-11-28,QQQ,384.1383200955071,386.48225030937186,383.7822636348714,385.89874267578125,35491100
2023-11-29,QQQ,388.37115744159854,389.8052222653731,385.1766704480151,385.5228271484375,38811700
2023-11-30,QQQ,385.78990245224475,386.2547346182854,381.57677428590614,384.55364990234375,52834400
2023-12-01,QQQ,383.4856025456828,386.2449271310006,381.8240860955363,385.6515197753906,40490100
2023-12-04,QQQ,381.8437162214019,382.3481168172802,378.45144715886374,382.0711975097656,51186900
2023-12-05,QQQ,380.1625092466938,384.22729315021473,379.9844659409313,383.0306091308594,42933000
2023-12-06,QQQ,385.97777688939385,386.07668311994433,380.46905901286425,380.815185546875,41994100
2023-12-07,QQQ,383.8020171079665,386.9668054295092,382.7042091827019,386.13604736328125,49593500
2023-12-08,QQQ,384.39545678565446,388.30199694403126,384.2075439734191,387.8569641113281,46687500
2023-12-11,QQQ,387.4316479736138,391.4371243290906,387.22396599697254,391.1700744628906,41198000
2023-12-12,QQQ,391.20961906935327,394.4041063161687,390.07227283375704,394.2854309082031,39221200
2023-12-13,QQQ,395.2249385409538,399.9127979372691,394.4535182582444,399.29962158203125,55408100
2023-12-14,QQQ,400.52606188694983,401.8315216573179,395.9370778783066,398.95355224609375,55447800
2023-12-15,QQQ,399.7348036687881,402.06886398152335,399.13152696245385,400.8820495605469,62896600
2023-12-18,QQQ,401.27647857455753,404.30886705397154,400.94946933323007,403.4070739746094,46610000
2023-12-19,QQQ,403.86294418034953,405.58723520495033,403.6746560521195,405.46832275390625,35711900
2023-12-20,QQQ,404.6656776899553,406.766545200604,399.26483809105065,399.4432067871094,54042400
2023-12-21,QQQ,403.3872653311586,404.4575378781933,400.82063744773694,404.0908508300781,45568900
2023-12-22,QQQ,405.3098052757642,406.2710546788948,402.812552815059,404.6954040527344,34314000
2023-12-26,QQQ,405.5574925600035,407.84664788726803,405.4583887736077,407.17279052734375,22722500
2023-12-27,QQQ,407.4563968107376,408.2892520753791,406.5937675377252,408.001708984375,31980500
2023-12-28,QQQ,409.161753786835,409.4096284448385,407.4464502605213,407.8033752441406,27029200
2023-12-29,QQQ,407.7835604769973,408.1405157225287,404.11500339649314,406.03851318359375,42662100
2024-01-02,QQQ,402.38978989724126,402.63766454829107,396.83739166209836,399.16741943359375,58026900
2024-01-03,QQQ,396.53006852519417,397.59097939801006,394.5074329595033,394.94366455078125,47002800
2024-01-04,QQQ,393.0697151874612,396.1929297876739,392.6929408706993,392.91107177734375,39432800
2024-01-05,QQQ,393.07966820880176,396.16321461436485,391.97908892739554,393.3771057128906,44922800
2024-01-08,QQQ,394.60656294591325,401.7949286122786,394.4578441906508,401.5074157714844,42473800
2024-01-09,QQQ,398.4932165328833,403.2325787563393,398.29490470436576,402.3005676269531,39132900
2024-01-10,QQQ,402.6178870844031,406.03853946757323,401.72554430001696,405.0272216796875,33962800
2024-01-11,QQQ,406.30625696177617,407.7042737467346,400.80342107313487,405.8699951171875,54536200
2024-01-12,QQQ,406.9110412729728,407.7538211799266,404.68016930299143,406.07818603515625,39595000
2024-01-16,QQQ,404.8388082984474,407.6249170632209,403.3713794146183,406.03851318359375,43903000
2024-01-17,QQQ,402.7170016644998,404.1249127388969,399.49463119858524,403.7481384277344,54386000
2024-01-18,QQQ,407.03003144846497,410.06401502012767,405.6816077535654,409.4790344238281,59562500
2024-01-19,QQQ,411.6901023332258,417.75806969671163,411.1051217157018,417.59942626953125,70325100
2024-01-22,QQQ,419.81045537621975,421.1192408822005,417.53991495028714,418.1447448730469,44880600
2024-01-23,QQQ,418.8387910165577,420.098013738095,416.99461794773197,419.8798828125,33003800
2024-01-24,QQQ,423.80616736005686,426.1956826359517,421.7140895632625,422.2098388671875,46948000
2024-01-25,QQQ,424.7183556176986,425.39259770926196,420.37561686136195,422.7254638671875,44367200
2024-01-26,QQQ,420.831680227147,422.5866219063539,419.5526385243287,420.20703125,37137000
2024-01-29,QQQ,420.6631425562121,424.7084741967713,420.0087497832352,424.5101623535156,38694700
2024-01-30,QQQ,423.4690723844879,424.0441282782901,420.77219489126526,421.6843566894531,36739000
2024-01-31,QQQ,417.27225189638284,419.2750684636077,413.2467694218702,413.42523193359375,64010600
2024-02-01,QQQ,415.2297298210704,418.7892063582979,414.25805024712696,418.29345703125,51008600
2024-02-02,QQQ,420.19709400154153,426.5823473974517,419.1957009924448,425.3628234863281,59602400
2024-02-05,QQQ,425.42234152148615,425.9577290173293,421.38693467336685,424.8076171875,39889200
2024-02-06,QQQ,425.9577420183451,426.56257195962746,421.60507845921717,423.9549255371094,35846100
2024-02-07,QQQ,426.75095028275337,429.1503601426318,425.442164763835,428.3175048828125,37712700
2024-02-08,QQQ,428.43650615141826,429.87419142812377,427.75239985809344,429.1107482910156,29889900
2024-02-09,QQQ,430.2509263802428,434.1276897307243,429.457739563906,433.33447265625,36943900
2024-02-12,QQQ,433.2254420489611,435.40675128038595,430.954901565997,431.6390380859375,33203300
2024-02-13,QQQ,423.6475154499014,427.60358513322734,421.7140811001403,424.9067077636719,64491700
2024-02-14,QQQ,427.5937498286893,429.9634160472209,425.23397802187264,429.5370788574219,45092700
2024-02-15,QQQ,430.2310900079303,431.2820761134962,427.66308198180656,430.8160705566406,38796100
2024-02-16,QQQ,431.1928578000522,431.29198345747955,426.19569618534285,426.9095764160156,53716500
2024-02-20,QQQ,424.90674935915445,426.4237411368991,419.89969310309317,423.6872253417969,53999500
2024-02-21,QQQ,420.94074357843107,422.08099124280005,418.045584438686,421.9917297363281,49779000
2024-02-22,QQQ,430.79627331656803,435.38691727565487,430.02290551785,434.3458557128906,53887800
2024-02-23,QQQ,435.9123994193736,436.8444106223351,432.08522894358055,433.0668029785156,39853900
2024-02-26,QQQ,433.8798063154536,434.87130494494136,432.65032743935575,432.8387145996094,33043200
2024-02-27,QQQ,433.94923394583435,434.26649052239225,431.3316629468004,433.87982177734375,33713200
2024-02-28,QQQ,431.72825401218796,432.95773292541065,430.6078556857338,431.5696105957031,32938800
2024-02-29,QQQ,434.5044707394436,436.3486437319432,431.3217382397872,435.2679138183594,42495200
2024-03-01,QQQ,436.1602371398043,442.7834406632999,436.10074964322064,441.8216857910156,43853000
2024-03-04,QQQ,441.8217185504422,442.2480859850873,439.9973645842895,440.2452392578125,34325700
2024-03-05,QQQ,437.1913992670348,437.2013239357328,429.9633659319405,432.34295654296875,57917100
2024-03-06,QQQ,436.5767147005598,438.2325005844506,433.1758814226458,435.0597229003906,46234500
2024-03-07,QQQ,438.65887654701555,442.92230893520167,437.11211070798066,441.6631164550781,44526700
2024-03-08,QQQ,442.0200039286626,444.8259620095074,434.61350791689847,435.2877197265625,72096000
2024-03-11,QQQ,433.79060586205696,434.9308233152779,431.7381962913759,433.671630859375,45860000
2024-03-12,QQQ,435.99172313430574,440.24523066306085,432.74950310271265,439.8883056640625,55300900
2024-03-13,QQQ,438.88688448062385,438.90673381942474,435.3868953519031,436.5072937011719,37928700
2024-03-14,QQQ,437.74669128837627,438.2721844073436,432.6801472789118,435.4067687988281,52195200
2024-03-15,QQQ,432.36282567540616,435.1390098056862,429.0611182102519,430.2311096191406,73069800
2024-03-18,QQQ,435.5754237836891,437.86881183631334,434.0961166831345,434.33441162109375,47323800
2024-03-19,QQQ,432.3189731709886,435.8235900151257,430.214191267613,435.4165344238281,43004100
2024-03-20,QQQ,436.6178917169453,440.9167448107488,434.9102576525984,440.5791931152344,43653500
2024-03-21,QQQ,445.65242943567154,446.10911342080186,442.4655187360141,442.6640625,39345700
2024-03-22,QQQ,442.14781735081897,444.2724144085429,441.293985231775,443.17041015625,28253900
2024-03-25,QQQ,440.3607207108643,443.0512567538463,439.3580035384753,441.5620422363281,27789200
2024-03-26,QQQ,443.09093864660656,444.01427465597226,439.9040281250272,440.13238525390625,34142000
2024-03-27,QQQ,443.229970152728,443.329257183536,438.75238865717455,441.63153076171875,41359200
2024-03-28,QQQ,441.5818964080316,442.4357285036258,440.46001660122334,440.81744384765625,36839600
2024-04-01,QQQ,441.7705166726332,444.31210698442527,439.834525711771,441.75067138671875,38729000
2024-04-02,QQQ,436.9156701820583,438.25596930827305,434.88042245946525,437.9382629394531,44259700
2024-04-03,QQQ,435.80376640489357,440.80753610907306,435.7938589099752,438.92120361328125,39949800
2024-04-04,QQQ,443.1207469080008,443.7363143819441,431.98142069017416,432.20977783203125,57267700
2024-04-05,QQQ,433.63944703148246,439.983515959583,432.8253357543412,437.30291748046875,54744600
2024-04-08,QQQ,438.23618035541006,439.3183394087971,436.0420791663647,437.4320068359375,28144900
2024-04-09,QQQ,439.7749636029729,440.05294909906627,434.29466512364047,439.05023193359375,39443600
2024-04-10,QQQ,433.8578730298316,436.08175723736827,433.14304877767336,435.218017578125,61502200
2024-04-11,QQQ,437.0944204088269,443.12075242932093,434.8109398562476,442.16766357421875,45474600
2024-04-12,QQQ,437.92838190707624,439.0601692544331,433.7387235968138,435.11871337890625,53665000
2024-04-15,QQQ,438.8814786125025,438.9708278548255,427.1166769362577,427.9605712890625,63453600
2024-04-16,QQQ,427.8017005957295,430.641152138732,426.61034711533216,428.0002746582031,47619000
2024-04-17,QQQ,429.98585320299554,430.0056984880966,421.8448021860796,422.7780456542969,56880500
2024-04-18,QQQ,423.4234106957777,425.1608277177116,419.78972345984107,420.3655700683594,46549400
2024-04-19,QQQ,419.1840944387309,419.7102823448246,410.0998921400984,411.66851806640625,75231000
2024-04-22,QQQ,414.3094108993639,418.1515795666991,410.9636470789329,415.8085632324219,47807700
2024-04-23,QQQ,417.74451110887355,423.21490204892547,415.8581788082804,422.01361083984375,44384700
2024-04-24,QQQ,425.12114924980176,426.64014696316707,421.14991022943235,423.44329833984375,48440300
2024-04-25,QQQ,416.22554130126514,422.26184142360415,415.13347483733105,421.3981018066406,57392200
2024-04-26,QQQ,424.54529918384526,429.43984396522325,423.8503505398029,427.9010009765625,41874900
2024-04-29,QQQ,430.01570029447424,430.6411752969388,426.8883555803011,429.638427734375,30022200
2024-04-30,QQQ,428.049908250512,429.449773603041,421.4576674103518,421.5370788574219,43665900
2024-05-01,QQQ,420.107389772671,427.0471497039407,417.63530348409455,418.4891052246094,52251700
2024-05-02,QQQ,422.24197319899,424.7339353588905,417.6055686483512,423.8304748535156,36559000
2024-05-03,QQQ,431.3162548137752,433.3415951149425,429.50933386173523,432.3487854003906,48515300
2024-05-06,QQQ,434.15570222012684,437.17385241774497,433.38131180803106,437.0845031738281,30227200
2024-05-07,QQQ,437.53123370395764,438.7920910775701,436.41926142307454,437.1539611816406,30996100
2024-05-08,QQQ,434.5230743789642,438.3056772572623,434.40391175364704,436.8958740234375,24896700
2024-05-09,QQQ,437.16389684795854,438.4247846009736,435.3073474930529,437.84893798828125,24580100
2024-05-10,QQQ,439.35805985816774,441.1153223067633,437.33271937124096,438.8815002441406,27116600
2024-05-13,QQQ,440.7975644573578,440.8968514859624,438.47439341911695,439.89410400390625,22994200
2024-05-14,QQQ,439.46724842383907,443.2597891013069,439.2786121394835,442.7236633300781,34478300
2024-05-15,QQQ,445.205663430228,449.89172660436077,443.6866657433877,449.6435241699219,41464700
2024-05-16,QQQ,449.45486473704415,451.42063882384446,448.5613420787339,448.7301330566406,34780400
2024-05-17,QQQ,448.85917790569374,449.4648075763567,446.30768000907375,448.51171875,35803700
2024-05-20,QQQ,448.73017374713305,452.30426470446974,448.54153746572194,451.63909912109375,24474200
2024-05-21,QQQ,449.78250990457735,452.7112803076955,449.58393584755527,452.52264404296875,23167700
2024-05-22,QQQ,452.7808085611639,453.53535366057235,449.8222246223534,452.4333190917969,25120000
2024-05-23,QQQ,457.23851465788687,457.2682977382274,448.60108807950513,450.3980712890625,40899200
2024-05-24,QQQ,452.0163793934304,455.92805240390896,450.3087453365811,454.6572570800781,29669500
2024-05-28,QQQ,455.8783814935032,456.43435253911514,453.4062948693305,456.3747863769531,26216800
2024-05-29,QQQ,452.20496173247216,454.94509583307246,452.06595383484444,453.1580505371094,29739200
2024-05-30,QQQ,452.2248332194542,452.3638411251357,446.97286125028455,448.30322265625,30536800
2024-05-31,QQQ,448.5315824906808,449.22656142695706,439.87428035820346,447.4692687988281,55941300
2024-06-03,QQQ,451.3015356719695,452.30425291749,444.6794813032522,449.87188720703125,32997500
2024-06-04,QQQ,449.6137516669263,452.304257636057,447.8862723779999,451.10296630859375,23767400
2024-06-05,QQQ,454.687000761998,460.2764939649486,451.1426628345598,460.19708251953125,33817400
2024-06-06,QQQ,460.8821328532878,461.199839237603,458.8667303186454,460.0382385253906,21966800
2024-06-07,QQQ,459.67091594198735,462.39120497159263,458.5192529919703,459.6311950683594,25829700
2024-06-10,QQQ,458.4993952589494,461.84515919024506,458.2114719547231,461.48773193359375,20660800
2024-06-11,QQQ,460.20701708848395,464.7739477707631,458.70786474520696,464.65478515625,22053300
2024-06-12,QQQ,468.59621964681855,473.07380088893916,467.90127106679284,470.7406921386719,34532600
2024-06-13,QQQ,474.28504601749444,474.95024184055677,471.0087861618342,473.292236328125,25859000
2024-06-14,QQQ,473.0936611229906,475.81398026800196,472.6270393581934,475.7444763183594,23372600
2024-06-17,QQQ,476.0125554687315,483.35934157788813,474.70206962197375,481.5722961425781,37054500
2024-06-18,QQQ,481.5226476429324,482.40623253071374,479.9539913325393,481.72119140625,24438600
2024-06-20,QQQ,482.92256895190815,483.3395321119133,476.17144395540925,478.0081481933594,33918700
2024-06-21,QQQ,477.7301340343257,479.07043327892234,475.22826432972164,476.7273864746094,37456800
2024-06-24,QQQ,475.4963359079076,477.2365145029645,471.16081980302164,471.3000183105469,37751000
2024-06-25,QQQ,473.39815437251605,476.9878793634828,472.45347392947,476.6895751953125,29014700
2024-06-26,QQQ,475.8642487480521,478.22097322192104,475.44662288424166,477.6740417480469,22737100
2024-06-27,QQQ,477.42544592473746,480.3887323707874,476.61004067936517,478.9070739746094,26222100
2024-06-28,QQQ,479.70257919630757,484.465704827883,475.7747356002262,476.42108154296875,34881600
2024-07-01,QQQ,477.3458783064931,479.782109955042,473.5870940277196,479.21533203125,24898300
2024-07-02,QQQ,477.7138135653905,484.3066090783523,477.58453830493164,484.2469482421875,26723600
2024-07-03,QQQ,483.4912233470013,488.41345495317046,483.4912233470013,488.2841796875,18064900
2024-07-05,QQQ,489.12940249922366,493.8129602816384,488.8310679679128,493.37542724609375,28495900
2024-07-08,QQQ,493.74331549355554,495.10562176514657,492.7190973929481,494.54876708984375,22109400
2024-07-09,QQQ,496.07018140377824,497.19384434741204,493.4549369271022,494.9763488769531,25614500
2024-07-10,QQQ,496.90547746920186,500.69409224253627,495.5929087462069,500.1372375488281,28046900
2024-07-11,QQQ,500.2466530449523,500.4554659756409,487.9759118424494,489.1691589355469,49966600
2024-07-12,QQQ,489.7459050300125,496.815987143487,489.27854158838824,492.0429382324219,37109400
2024-07-15,QQQ,493.82288838590523,498.1982187844324,491.3170421682718,493.365478515625,31151400
2024-07-16,QQQ,494.8272279496167,495.64263318880126,490.38231348742545,493.5544128417969,25950600
2024-07-17,QQQ,485.5396668231504,486.05673754708164,478.99660854514235,479.0661926269531,56268800
2024-07-18,QQQ,482.8050604208498,482.9840429243498,473.5970205764931,476.7989501953125,49347400
2024-07-19,QQQ,476.4608438373449,478.9865970045859,471.2800925972475,472.5727844238281,42042900
2024-07-22,QQQ,478.4596047339432,480.63731629456043,475.02895492028443,479.61309814453125,40300000
2024-07-23,QQQ,478.70821276284704,481.7112528581937,477.4453512387022,477.9226379394531,23282500
2024-07-24,QQQ,471.16079869456667,471.528717297058,459.91427596321586,460.7793884277344,58818600
2024-07-25,QQQ,461.11748440827364,465.31380188858077,453.0728912262237,455.69805908203125,59256800
2024-07-26,QQQ,460.0534927341151,463.31508338468535,457.18965111970095,460.3717041015625,39992100
2024-07-29,QQQ,463.09628706239494,465.28395213993576,459.029245012775,461.29644775390625,28218500
